derived_word_meaning_id,operation_id,krt_source_variant,operation_display,base_count_key,base_source_codes,base_citations_slp1,base_meaning_slp1,base_meaning_display,semantic_branch_id,semantic_relation,rule_refs,output_forms_slp1,output_variant_count,admission_basis,count_status
74935b77ab4ab3a2c827,purpose_tumun,tumun,"तुमुन् (tumun), intended or purposeful action","[""10.0064"", ""meaning-9cadb6e10abf""]",10.0064,taqa~,AGAte,आघाते (āghāte),purpose,the base action is intended or undertaken for the purpose of another action,3.3.10,tAqayitum,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
9e68e15c60772dde8528,purpose_tumun,tumun,"तुमुन् (tumun), intended or purposeful action","[""10.0065"", ""meaning-12d930b48839""]",10.0065,Kaqa~,Bedane,भेदने (bhedane),purpose,the base action is intended or undertaken for the purpose of another action,3.3.10,KAqayitum,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
0857c787b62aa7ed27de,purpose_tumun,tumun,"तुमुन् (tumun), intended or purposeful action","[""10.0066"", ""meaning-12d930b48839""]",10.0066,Kaqi~,Bedane,भेदने (bhedane),purpose,the base action is intended or undertaken for the purpose of another action,3.3.10,KaRqayitum;KaRqitum,2,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
43505100f04f0e27b048,purpose_tumun,tumun,"तुमुन् (tumun), intended or purposeful action","[""10.0067"", ""meaning-12d930b48839""]",10.0067,kaqi~,Bedane,भेदने (bhedane),purpose,the base action is intended or undertaken for the purpose of another action,3.3.10,kaRqayitum;kaRqitum,2,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
89e2f6d7175da0b504ff,purpose_tumun,tumun,"तुमुन् (tumun), intended or purposeful action","[""10.0068"", ""meaning-0ce6231987c9""]",10.0068,kuqi~,rakzaRe,रक्षणे (rakṣaṇe),purpose,the base action is intended or undertaken for the purpose of another action,3.3.10,kuRqayitum;kuRqitum,2,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
07b5d99c1e1eac3f7d0f,purpose_tumun,tumun,"तुमुन् (tumun), intended or purposeful action","[""10.0069"", ""meaning-8d05d3af63ff""]",10.0069,guqi~,vezwane,वेष्टने (veṣṭane),purpose,the base action is intended or undertaken for the purpose of another action,3.3.10,guRqayitum;guRqitum,2,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
c2d96d8ae0404cc9f1df,purpose_tumun,tumun,"तुमुन् (tumun), intended or purposeful action","[""10.0070"", ""meaning-0ce6231987c9""]",10.0070,kuWi~,rakzaRe,रक्षणे (rakṣaṇe),purpose,the base action is intended or undertaken for the purpose of another action,3.3.10,kuRWayitum;kuRWitum,2,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
1f63b00f990c2cc32140,purpose_tumun,tumun,"तुमुन् (tumun), intended or purposeful action","[""10.0071"", ""meaning-0ce6231987c9""]",10.0071,guWi~,rakzaRe,रक्षणे (rakṣaṇe),purpose,the base action is intended or undertaken for the purpose of another action,3.3.10,guRWayitum;guRWitum,2,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
2945672d629342a3869d,purpose_tumun,tumun,"तुमुन् (tumun), intended or purposeful action","[""10.0072"", ""meaning-77ef3f7f93a8""]",10.0072,Kuqi~,KaRqane,खण्डने (khaṇḍane),purpose,the base action is intended or undertaken for the purpose of another action,3.3.10,KuRqayitum;KuRqitum,2,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
3ad1b8b877f09027e89b,purpose_tumun,tumun,"तुमुन् (tumun), intended or purposeful action","[""10.0074"", ""meaning-9daa69aeb27e""]",10.0074,vaqi~,viBAjane,विभाजने (vibhājane),purpose,the base action is intended or undertaken for the purpose of another action,3.3.10,vaRqayitum;vaRqitum,2,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
1ebe2a56da698d8a524a,purpose_tumun,tumun,"तुमुन् (tumun), intended or purposeful action","[""10.0075"", ""meaning-1ba393b460aa""]",10.0075,caqi~,kope,कोपे (kope),purpose,the base action is intended or undertaken for the purpose of another action,3.3.10,caRqayitum;caRqitum,2,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
7e66f189ae47c823604a,purpose_tumun,tumun,"तुमुन् (tumun), intended or purposeful action","[""10.0076"", ""meaning-a6f808d0cf60""]",10.0076,maqi~,harze,हर्षे (harṣe),purpose,the base action is intended or undertaken for the purpose of another action,3.3.10,maRqayitum;maRqitum,2,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
fe2c105177f055e2aaa9,purpose_tumun,tumun,"तुमुन् (tumun), intended or purposeful action","[""10.0077"", ""meaning-de3bcfd0d1d0""]",10.0077,Baqi~,kalyARe,कल्याणे (kalyāṇe),purpose,the base action is intended or undertaken for the purpose of another action,3.3.10,BaRqayitum;BaRqitum,2,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
8ad0d3eb473a6bf9f662,purpose_tumun,tumun,"तुमुन् (tumun), intended or purposeful action","[""10.0078"", ""meaning-c3f774eabe82""]",10.0078,Carda~,vamane,वमने (vamane),purpose,the base action is intended or undertaken for the purpose of another action,3.3.10,Cardayitum,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
2e11459aa6f4f17761f9,purpose_tumun,tumun,"तुमुन् (tumun), intended or purposeful action","[""10.0079"", ""meaning-889fafdbed6d""]",10.0079,pusta~,Adare,आदरे (ādare),purpose,the base action is intended or undertaken for the purpose of another action,3.3.10,pustayitum,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
98939ee91e74e71c72fd,purpose_tumun,tumun,"तुमुन् (tumun), intended or purposeful action","[""10.0079"", ""meaning-f0e843d6616f""]",10.0079,pusta~,anAdare,अनादरे (anādare),purpose,the base action is intended or undertaken for the purpose of another action,3.3.10,pustayitum,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
380bf7d9bc9b9b93c9f1,purpose_tumun,tumun,"तुमुन् (tumun), intended or purposeful action","[""10.0080"", ""meaning-889fafdbed6d""]",10.0080,busta~,Adare,आदरे (ādare),purpose,the base action is intended or undertaken for the purpose of another action,3.3.10,bustayitum,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
1eabd551556e708fc103,purpose_tumun,tumun,"तुमुन् (tumun), intended or purposeful action","[""10.0080"", ""meaning-f0e843d6616f""]",10.0080,busta~,anAdare,अनादरे (anādare),purpose,the base action is intended or undertaken for the purpose of another action,3.3.10,bustayitum,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
fa6abe9d813d5131784b,purpose_tumun,tumun,"तुमुन् (tumun), intended or purposeful action","[""10.0081"", ""meaning-de6f6d76c11b""]",10.0081,cuda~,saYcodane,सञ्चोदने (sañcodane),purpose,the base action is intended or undertaken for the purpose of another action,3.3.10,codayitum,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
a162b396cb6cb5964f0d,purpose_tumun,tumun,"तुमुन् (tumun), intended or purposeful action","[""10.0082"", ""meaning-4c7246e8c3c8""]",10.0082,nakka~,nASane,नाशने (nāśane),purpose,the base action is intended or undertaken for the purpose of another action,3.3.10,nakkayitum,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
12d97cb5f4bfedc9d96e,purpose_tumun,tumun,"तुमुन् (tumun), intended or purposeful action","[""10.0083"", ""meaning-4c7246e8c3c8""]",10.0083,Dakka~,nASane,नाशने (nāśane),purpose,the base action is intended or undertaken for the purpose of another action,3.3.10,Dakkayitum,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
dd6788d6aab43e0cb363,purpose_tumun,tumun,"तुमुन् (tumun), intended or purposeful action","[""10.0084"", ""meaning-83c2bd6d47b1""]",10.0084,cakka~,vyaTane,व्यथने (vyathane),purpose,the base action is intended or undertaken for the purpose of another action,3.3.10,cakkayitum,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
de023a567cc1e3533495,purpose_tumun,tumun,"तुमुन् (tumun), intended or purposeful action","[""10.0085"", ""meaning-83c2bd6d47b1""]",10.0085,cukka~,vyaTane,व्यथने (vyathane),purpose,the base action is intended or undertaken for the purpose of another action,3.3.10,cukkayitum,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
a5cb1db6c2613708e202,purpose_tumun,tumun,"तुमुन् (tumun), intended or purposeful action","[""10.0086"", ""meaning-37bf2b36570a""]",10.0086,kzala~,SOcakarmaRi,शौचकर्मणि (śaucakarmaṇi),purpose,the base action is intended or undertaken for the purpose of another action,3.3.10,kzAlayitum,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
b9bb6cc0d530ee0a27f2,purpose_tumun,tumun,"तुमुन् (tumun), intended or purposeful action","[""10.0087"", ""meaning-83e37f3a87c4""]",10.0087,tala~,pratizWAyAm,प्रतिष्ठायाम् (pratiṣṭhāyām),purpose,the base action is intended or undertaken for the purpose of another action,3.3.10,tAlayitum,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
c5cec0f1b8e9d56ba547,purpose_tumun,tumun,"तुमुन् (tumun), intended or purposeful action","[""10.0088"", ""meaning-ac2dcce56c30""]",10.0088,tula~,unmAne,उन्माने (unmāne),purpose,the base action is intended or undertaken for the purpose of another action,3.3.10,tolayitum,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
e35f5129e325c86a4ddc,purpose_tumun,tumun,"तुमुन् (tumun), intended or purposeful action","[""10.0089"", ""meaning-acb7f40f2928""]",10.0089,dula~,utkzepe,उत्क्षेपे (utkṣepe),purpose,the base action is intended or undertaken for the purpose of another action,3.3.10,dolayitum,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
c280867ad48456669e1b,purpose_tumun,tumun,"तुमुन् (tumun), intended or purposeful action","[""10.0091"", ""meaning-0ccec38bfd14""]",10.0091,cula~,samucCrAye,समुच्छ्राये (samucchrāye),purpose,the base action is intended or undertaken for the purpose of another action,3.3.10,colayitum,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
965026b7854e7b6d5a8a,purpose_tumun,tumun,"तुमुन् (tumun), intended or purposeful action","[""10.0092"", ""meaning-5c8333df6b05""]",10.0092,mUla~,rohaRe,रोहणे (rohaṇe),purpose,the base action is intended or undertaken for the purpose of another action,3.3.10,mUlayitum,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
5a4d632a862120e95fab,purpose_tumun,tumun,"तुमुन् (tumun), intended or purposeful action","[""10.0093"", ""meaning-029b9634ef9c""]",10.0093,kala~,kzepe,क्षेपे (kṣepe),purpose,the base action is intended or undertaken for the purpose of another action,3.3.10,kAlayitum,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
3d885e9ac2eeb6fb13a6,purpose_tumun,tumun,"तुमुन् (tumun), intended or purposeful action","[""10.0094"", ""meaning-029b9634ef9c""]",10.0094,vila~,kzepe,क्षेपे (kṣepe),purpose,the base action is intended or undertaken for the purpose of another action,3.3.10,velayitum,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
5fb2899e79e0d9299033,purpose_tumun,tumun,"तुमुन् (tumun), intended or purposeful action","[""10.0097"", ""meaning-e454b0959a54""]",10.0097,cala~,BftO,भृतौ (bhṛtau),purpose,the base action is intended or undertaken for the purpose of another action,3.3.10,cAlayitum,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
b946b3ba2b2eea5c8ce9,purpose_tumun,tumun,"तुमुन् (tumun), intended or purposeful action","[""10.0098"", ""meaning-0ce6231987c9""]",10.0098,pAla~,rakzaRe,रक्षणे (rakṣaṇe),purpose,the base action is intended or undertaken for the purpose of another action,3.3.10,pAlayitum,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
df33399fe94e61893bab,purpose_tumun,tumun,"तुमुन् (tumun), intended or purposeful action","[""10.0099"", ""meaning-0ce6231987c9""]",10.0099,pala~,rakzaRe,रक्षणे (rakṣaṇe),purpose,the base action is intended or undertaken for the purpose of another action,3.3.10,pAlayitum,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
845f5e58af7dd21ab01e,purpose_tumun,tumun,"तुमुन् (tumun), intended or purposeful action","[""10.0100"", ""meaning-3bf7963ee53c""]",10.0100,lUza~,hiMsAyAm,हिंसायाम् (hiṃsāyām),purpose,the base action is intended or undertaken for the purpose of another action,3.3.10,lUzayitum,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
bcf7260ab88c8b0f3d84,purpose_tumun,tumun,"तुमुन् (tumun), intended or purposeful action","[""10.0101"", ""meaning-8b8700ed2466""]",10.0101,Sulba~,mAne,माने (māne),purpose,the base action is intended or undertaken for the purpose of another action,3.3.10,Sulbayitum,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
73f51039f78449ba8a26,purpose_tumun,tumun,"तुमुन् (tumun), intended or purposeful action","[""10.0102"", ""meaning-8b8700ed2466""]",10.0102,SUrpa~,mAne,माने (māne),purpose,the base action is intended or undertaken for the purpose of another action,3.3.10,SUrpayitum,1,source_classified_laukika_avyaya_operation_plus_pinned_engine_output,admitted_research_ledger
