operation_id,display_label,sanadi,relation,rule_refs,source_code,gana,aupadeshika_slp1,source_artha_slp1,engine_status,output_count,output_forms_slp1,eligibility_status,count_status
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0029,adAdi,tu\,gativfdDihiMsAsu,generated,1,totUya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0030,adAdi,Ru,stutO,generated,1,nonUya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0031,adAdi,wukzu,Sabde,generated,1,cokzUya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0032,adAdi,kzRu,tejane,generated,1,cokzRUya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0033,adAdi,zRu,prasravaRe,generated,1,sozRUya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0034,adAdi,UrRuY,AcCAdane,generated,1,UrRonUya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0035,adAdi,dyu\,aBigamane,generated,1,dodyUya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0036,adAdi,zu\,prasavESvaryayoH,generated,1,sozUya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0037,adAdi,ku\,Sabde,generated,1,cokUya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0038,adAdi,zwu\Y,stutO,generated,1,tozwUya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0039,adAdi,brUY,vyaktAyAM vAci,generated,1,vAvacya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0040,adAdi,i\R,gatO,zero_output_unresolved,0,,not_admitted_cause_unresolved,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0041,adAdi,i\N,aDyayane,zero_output_unresolved,0,,not_admitted_cause_unresolved,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0042,adAdi,i\k,smaraRe,zero_output_unresolved,0,,not_admitted_cause_unresolved,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0043,adAdi,vI\,gativyAptiprajanakAntyasanaKAdanezu,generated,1,vevIya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0044,adAdi,yA\,prApaRe,generated,1,yAyAya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0045,adAdi,vA\,gatiganDanayoH,generated,1,vAvAya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0046,adAdi,BA\,dIptO,generated,1,bABAya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0047,adAdi,zRA\,SOce,generated,1,sAsnAya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0048,adAdi,SrA\,pAke,generated,1,SASrAya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0049,adAdi,drA\,kutsAyAM gatO,generated,1,dAdrAya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0050,adAdi,psA\,BakzaRe,generated,1,pApsAya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0051,adAdi,pA\,rakzaRe,generated,1,pApAya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0052,adAdi,rA\,dAne,generated,1,rArAya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0053,adAdi,lA\,AdAne,generated,1,lAlAya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0054,adAdi,dA\p,lavane,generated,1,dAdAya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0055,adAdi,KyA\,prakaTane,generated,1,cAKyAya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0056,adAdi,prA\,pUraRe,generated,1,pAprAya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0057,adAdi,mA\,mAne,generated,1,memIya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0058,adAdi,va\ca~,pariBAzaRe,generated,1,vAvacya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0059,adAdi,vida~,jYAne,generated,1,vevidya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0060,adAdi,asa~,Buvi,zero_output_unresolved,0,,not_admitted_cause_unresolved,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0061,adAdi,mfjU~,SudDO,generated,1,marImfjya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0062,adAdi,rudi~r,aSruvimocane,generated,1,rorudya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0063,adAdi,Yizva\pa~,Saye,generated,1,sozupya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0064,adAdi,Svasa~,prARane,generated,1,SASvasya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0065,adAdi,ana~,prARane,zero_output_unresolved,0,,not_admitted_cause_unresolved,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0066,adAdi,jakza~,BakzahasanayoH,generated,1,jAjakzya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0067,adAdi,jAgf,nidrAkzaye,zero_output_unresolved,0,,not_admitted_cause_unresolved,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0068,adAdi,daridrA,durgatO,zero_output_unresolved,0,,not_admitted_cause_unresolved,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0069,adAdi,cakAsf~,dIptO,zero_output_unresolved,0,,not_admitted_cause_unresolved,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0070,adAdi,SAsu~,anuSizwO,generated,1,SeSizya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0071,adAdi,dIDIN,dIptidevanayoH,zero_output_unresolved,0,,not_admitted_cause_unresolved,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0072,adAdi,vevIN,gativyAptiprajanakAntyasanasvAdanezu,zero_output_unresolved,0,,not_admitted_cause_unresolved,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0073,adAdi,zasa~,svapne,generated,1,sAsasya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0074,adAdi,zasti~,svapne,generated,1,sAsaMstya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0075,adAdi,vaSa~,kAntO,generated,1,vAvaSya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,02.0077,adAdi,hnu\N,apanayane,generated,1,johnUya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,03.0001,juhotyAdi,hu\,dAnAdAnayoH AdAne prIRane ca,generated,1,johUya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,03.0002,juhotyAdi,YiBI\,Baye,generated,1,beBIya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,03.0003,juhotyAdi,hrI\,lajjAyAm,generated,1,jehrIya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,03.0004,juhotyAdi,pF,pAlanapUraRayoH,generated,1,popUrya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,03.0005,juhotyAdi,pf\,pAlanapUraRayoH,generated,1,peprIya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,03.0006,juhotyAdi,quBf\Y,DAraRapozaRayoH,generated,1,beBrIya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,03.0007,juhotyAdi,mA\N,mAne Sabde ca,generated,1,memIya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,03.0008,juhotyAdi,o~hA\N,gatO,generated,1,jAhAya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,03.0009,juhotyAdi,o~hA\k,tyAge,generated,1,jehIya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,03.0010,juhotyAdi,qudA\Y,dAne,generated,1,dedIya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,03.0011,juhotyAdi,quDA\Y,DAraRapozaRayoH,generated,1,deDIya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,03.0012,juhotyAdi,Ri\ji~^r,SOcapozaRayoH,generated,1,nenijya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,03.0013,juhotyAdi,vi\ji~^r,pfTagBAve,generated,1,vevijya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,03.0014,juhotyAdi,vi\zx~^,vyAptO,generated,1,vevizya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,03.0015,juhotyAdi,Gf\,kzaraRadIptyoH,generated,1,jeGrIya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,03.0016,juhotyAdi,hf\,prasahyakaraRe,generated,1,jehrIya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,03.0017,juhotyAdi,f\,gatO,generated,1,arArya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,03.0018,juhotyAdi,sf\,gatO,generated,1,sesrIya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,03.0019,juhotyAdi,Basa~,BartsanadIptyoH,generated,1,bAsya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,03.0020,juhotyAdi,ki\,jYAne,generated,1,cekIya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,03.0021,juhotyAdi,kita~,jYAne,generated,1,cekitya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,03.0022,juhotyAdi,tura~,tvaraRe,generated,1,totUrya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,03.0023,juhotyAdi,Diza~,Sabde,generated,1,deDizya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,03.0024,juhotyAdi,Dana~,DAnye,generated,2,daMDanya;danDanya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,03.0025,juhotyAdi,jana~,janane,generated,3,jAjAya;jaMjanya;jaYjanya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,03.0026,juhotyAdi,gA\,stutO,generated,1,jegIya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,04.0001,divAdi,divu~,krIqAvijigIzAvyavahAradyutistutimodamadasvapnakAntigatizu,generated,1,dedIvya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,04.0002,divAdi,zivu~,tantusantAne,generated,1,sezIvya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,04.0003,divAdi,srivu~,gatiSozaRayoH,generated,1,sesrIvya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,04.0004,divAdi,zWivu~,nirasane,generated,2,tezWIvya;wezWIvya,candidate_semantic_review_pending,not_admitted
intensive,"यङन्त (yaṅanta), intensive",yaN,perform the base action repeatedly or intensely,3.1.22,04.0005,divAdi,zRusu~,adane AdAne adarSane ca,generated,1,sozRusya,candidate_semantic_review_pending,not_admitted
