operation_id,krt_source_variant,operation_display,base_count_key,base_source_codes,base_citations_slp1,base_meaning_slp1,base_meaning_display,semantic_branch_id,semantic_relation,rule_refs,output_forms_slp1,reason,count_status
obligation_yat,yat,"यत् (yat), obligation or fitness","[""01.0684"", ""meaning-3bf7963ee53c""]",01.0684,ava~,hiMsAyAm,हिंसायाम् (hiṃsāyām),obligation_or_fitness,the base action is to be performed or is fitting to be performed,3.1.97;3.1.124,,"The selected krt identifier produced no form for any source entry carrying this base meaning; the row is outside this operation, not rejected for lack of attestation.",not_admitted_engine_and_rule_condition_unmet
obligation_yat,yat,"यत् (yat), obligation or fitness","[""01.0684"", ""meaning-3eaa28a5ea5f""]",01.0684,ava~,praveSe,प्रवेशे (praveśe),obligation_or_fitness,the base action is to be performed or is fitting to be performed,3.1.97;3.1.124,,"The selected krt identifier produced no form for any source entry carrying this base meaning; the row is outside this operation, not rejected for lack of attestation.",not_admitted_engine_and_rule_condition_unmet
obligation_yat,yat,"यत् (yat), obligation or fitness","[""01.0684"", ""meaning-4d0ef93cc7a1""]",01.0684,ava~,icCAyAm,इच्छायाम् (icchāyām),obligation_or_fitness,the base action is to be performed or is fitting to be performed,3.1.97;3.1.124,,"The selected krt identifier produced no form for any source entry carrying this base meaning; the row is outside this operation, not rejected for lack of attestation.",not_admitted_engine_and_rule_condition_unmet
obligation_yat,yat,"यत् (yat), obligation or fitness","[""01.0684"", ""meaning-5fa3d59b62c4""]",01.0684,ava~,gatO,गतौ (gatau),obligation_or_fitness,the base action is to be performed or is fitting to be performed,3.1.97;3.1.124,,"The selected krt identifier produced no form for any source entry carrying this base meaning; the row is outside this operation, not rejected for lack of attestation.",not_admitted_engine_and_rule_condition_unmet
obligation_yat,yat,"यत् (yat), obligation or fitness","[""01.0684"", ""meaning-6831ef31cc3b""]",01.0684,ava~,SravaRe,श्रवणे (śravaṇe),obligation_or_fitness,the base action is to be performed or is fitting to be performed,3.1.97;3.1.124,,"The selected krt identifier produced no form for any source entry carrying this base meaning; the row is outside this operation, not rejected for lack of attestation.",not_admitted_engine_and_rule_condition_unmet
obligation_yat,yat,"यत् (yat), obligation or fitness","[""01.0684"", ""meaning-7345560b9c17""]",01.0684,ava~,dIptO,दीप्तौ (dīptau),obligation_or_fitness,the base action is to be performed or is fitting to be performed,3.1.97;3.1.124,,"The selected krt identifier produced no form for any source entry carrying this base meaning; the row is outside this operation, not rejected for lack of attestation.",not_admitted_engine_and_rule_condition_unmet
obligation_yat,yat,"यत् (yat), obligation or fitness","[""01.0684"", ""meaning-7a3fbf4cf662""]",01.0684,ava~,avAptO,अवाप्तौ (avāptau),obligation_or_fitness,the base action is to be performed or is fitting to be performed,3.1.97;3.1.124,,"The selected krt identifier produced no form for any source entry carrying this base meaning; the row is outside this operation, not rejected for lack of attestation.",not_admitted_engine_and_rule_condition_unmet
obligation_yat,yat,"यत् (yat), obligation or fitness","[""01.0684"", ""meaning-7ba414f5e3c0""]",01.0684,ava~,kAntO,कान्तौ (kāntau),obligation_or_fitness,the base action is to be performed or is fitting to be performed,3.1.97;3.1.124,,"The selected krt identifier produced no form for any source entry carrying this base meaning; the row is outside this operation, not rejected for lack of attestation.",not_admitted_engine_and_rule_condition_unmet
obligation_yat,yat,"यत् (yat), obligation or fitness","[""01.0684"", ""meaning-7e172f9d8575""]",01.0684,ava~,vfdDO,वृद्धौ (vṛddhau),obligation_or_fitness,the base action is to be performed or is fitting to be performed,3.1.97;3.1.124,,"The selected krt identifier produced no form for any source entry carrying this base meaning; the row is outside this operation, not rejected for lack of attestation.",not_admitted_engine_and_rule_condition_unmet
obligation_yat,yat,"यत् (yat), obligation or fitness","[""01.0684"", ""meaning-8b2f1bcf6032""]",01.0684,ava~,avagame,अवगमे (avagame),obligation_or_fitness,the base action is to be performed or is fitting to be performed,3.1.97;3.1.124,,"The selected krt identifier produced no form for any source entry carrying this base meaning; the row is outside this operation, not rejected for lack of attestation.",not_admitted_engine_and_rule_condition_unmet
obligation_yat,yat,"यत् (yat), obligation or fitness","[""01.0684"", ""meaning-8fbcbfeedd5e""]",01.0684,ava~,prItO,प्रीतौ (prītau),obligation_or_fitness,the base action is to be performed or is fitting to be performed,3.1.97;3.1.124,,"The selected krt identifier produced no form for any source entry carrying this base meaning; the row is outside this operation, not rejected for lack of attestation.",not_admitted_engine_and_rule_condition_unmet
obligation_yat,yat,"यत् (yat), obligation or fitness","[""01.0684"", ""meaning-a4e107d0ddc7""]",01.0684,ava~,svAmyarTe,स्वाम्यर्थे (svāmyarthe),obligation_or_fitness,the base action is to be performed or is fitting to be performed,3.1.97;3.1.124,,"The selected krt identifier produced no form for any source entry carrying this base meaning; the row is outside this operation, not rejected for lack of attestation.",not_admitted_engine_and_rule_condition_unmet
obligation_yat,yat,"यत् (yat), obligation or fitness","[""01.0684"", ""meaning-a71280a34aa6""]",01.0684,ava~,dAne,दाने (dāne),obligation_or_fitness,the base action is to be performed or is fitting to be performed,3.1.97;3.1.124,,"The selected krt identifier produced no form for any source entry carrying this base meaning; the row is outside this operation, not rejected for lack of attestation.",not_admitted_engine_and_rule_condition_unmet
obligation_yat,yat,"यत् (yat), obligation or fitness","[""01.0684"", ""meaning-e3377ee0c7a0""]",01.0684,ava~,BAge,भागे (bhāge),obligation_or_fitness,the base action is to be performed or is fitting to be performed,3.1.97;3.1.124,,"The selected krt identifier produced no form for any source entry carrying this base meaning; the row is outside this operation, not rejected for lack of attestation.",not_admitted_engine_and_rule_condition_unmet
obligation_yat,yat,"यत् (yat), obligation or fitness","[""01.0684"", ""meaning-f8fe29ea6417""]",01.0684,ava~,tfptO,तृप्तौ (tṛptau),obligation_or_fitness,the base action is to be performed or is fitting to be performed,3.1.97;3.1.124,,"The selected krt identifier produced no form for any source entry carrying this base meaning; the row is outside this operation, not rejected for lack of attestation.",not_admitted_engine_and_rule_condition_unmet
obligation_yat,yat,"यत् (yat), obligation or fitness","[""01.0685"", ""meaning-182e7822b614""]",01.0685,DAvu~^,SudDO,शुद्धौ (śuddhau),obligation_or_fitness,the base action is to be performed or is fitting to be performed,3.1.97;3.1.124,,"The selected krt identifier produced no form for any source entry carrying this base meaning; the row is outside this operation, not rejected for lack of attestation.",not_admitted_engine_and_rule_condition_unmet
obligation_yat,yat,"यत् (yat), obligation or fitness","[""01.0685"", ""meaning-5fa3d59b62c4""]",01.0685,DAvu~^,gatO,गतौ (gatau),obligation_or_fitness,the base action is to be performed or is fitting to be performed,3.1.97;3.1.124,,"The selected krt identifier produced no form for any source entry carrying this base meaning; the row is outside this operation, not rejected for lack of attestation.",not_admitted_engine_and_rule_condition_unmet
obligation_yat,yat,"यत् (yat), obligation or fitness","[""01.0686"", ""meaning-423c54f111b8""]",01.0686,Dukza~\,sandIpane,सन्दीपने (sandīpane),obligation_or_fitness,the base action is to be performed or is fitting to be performed,3.1.97;3.1.124,,"The selected krt identifier produced no form for any source entry carrying this base meaning; the row is outside this operation, not rejected for lack of attestation.",not_admitted_engine_and_rule_condition_unmet
obligation_yat,yat,"यत् (yat), obligation or fitness","[""01.0686"", ""meaning-9040a5e1f6a3""]",01.0686,Dukza~\,kleSane,क्लेशने (kleśane),obligation_or_fitness,the base action is to be performed or is fitting to be performed,3.1.97;3.1.124,,"The selected krt identifier produced no form for any source entry carrying this base meaning; the row is outside this operation, not rejected for lack of attestation.",not_admitted_engine_and_rule_condition_unmet
obligation_yat,yat,"यत् (yat), obligation or fitness","[""01.0686"", ""meaning-ce0dab17d517""]",01.0686,Dukza~\,jIvane,जीवने (jīvane),obligation_or_fitness,the base action is to be performed or is fitting to be performed,3.1.97;3.1.124,,"The selected krt identifier produced no form for any source entry carrying this base meaning; the row is outside this operation, not rejected for lack of attestation.",not_admitted_engine_and_rule_condition_unmet
obligation_yat,yat,"यत् (yat), obligation or fitness","[""01.0687"", ""meaning-423c54f111b8""]",01.0687,Dikza~\,sandIpane,सन्दीपने (sandīpane),obligation_or_fitness,the base action is to be performed or is fitting to be performed,3.1.97;3.1.124,,"The selected krt identifier produced no form for any source entry carrying this base meaning; the row is outside this operation, not rejected for lack of attestation.",not_admitted_engine_and_rule_condition_unmet
obligation_yat,yat,"यत् (yat), obligation or fitness","[""01.0687"", ""meaning-9040a5e1f6a3""]",01.0687,Dikza~\,kleSane,क्लेशने (kleśane),obligation_or_fitness,the base action is to be performed or is fitting to be performed,3.1.97;3.1.124,,"The selected krt identifier produced no form for any source entry carrying this base meaning; the row is outside this operation, not rejected for lack of attestation.",not_admitted_engine_and_rule_condition_unmet
obligation_yat,yat,"यत् (yat), obligation or fitness","[""01.0687"", ""meaning-ce0dab17d517""]",01.0687,Dikza~\,jIvane,जीवने (jīvane),obligation_or_fitness,the base action is to be performed or is fitting to be performed,3.1.97;3.1.124,,"The selected krt identifier produced no form for any source entry carrying this base meaning; the row is outside this operation, not rejected for lack of attestation.",not_admitted_engine_and_rule_condition_unmet
