derived_word_meaning_id,operation_id,operation_display,base_count_key,base_source_codes,base_citations_slp1,base_meaning_slp1,base_meaning_display,semantic_branch_id,semantic_relation,rule_refs,output_forms_slp1,output_variant_count,admission_basis,count_status
4fe387b705ce52e8e6db,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0305"", ""meaning-ea0ca4b6a28b""]",10.0305,cIva~,BAzAyAm,भाषायाम् (bhāṣāyām),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,cIvi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
c3389bcf9b7078db4605,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0306"", ""meaning-ea0ca4b6a28b""]",10.0306,puTa~,BAzAyAm,भाषायाम् (bhāṣāyām),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,poTi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
20ef75ddde9c70ce45ca,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0307"", ""meaning-ea0ca4b6a28b""]",10.0307,lokf~,BAzAyAm,भाषायाम् (bhāṣāyām),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,loki,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
722ae4f6924176a9e38a,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0308"", ""meaning-ea0ca4b6a28b""]",10.0308,locf~,BAzAyAm,भाषायाम् (bhāṣāyām),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,loci,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
095df7386dcff37fadeb,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0309"", ""meaning-ea0ca4b6a28b""]",10.0309,Rada~,BAzAyAm,भाषायाम् (bhāṣāyām),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,nAdi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
70fb3624bccad72546ba,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0310"", ""meaning-ea0ca4b6a28b""]",10.0310,kupa~,BAzAyAm,भाषायाम् (bhāṣāyām),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,kopi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
0ad80766b01e3add1b89,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0311"", ""meaning-ea0ca4b6a28b""]",10.0311,tarka~,BAzAyAm,भाषायाम् (bhāṣāyām),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,tarki,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
7c65ec21d598aaa6a635,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0312"", ""meaning-ea0ca4b6a28b""]",10.0312,vftu~,BAzAyAm,भाषायाम् (bhāṣāyām),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,varti,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
339ec33e6a574a0dc221,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0313"", ""meaning-ea0ca4b6a28b""]",10.0313,vfDu~,BAzAyAm,भाषायाम् (bhāṣāyām),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,varDi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
d62ec27558931c029062,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0314"", ""meaning-ea0ca4b6a28b""]",10.0314,ruwa~,BAzAyAm,भाषायाम् (bhāṣāyām),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,rowi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
bb3c4ae1d1f8ce916fba,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0315"", ""meaning-ea0ca4b6a28b""]",10.0315,laji~,BAzAyAm,भाषायाम् (bhāṣāyām),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,laYji,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
28f047a163fccfbf0352,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0316"", ""meaning-ea0ca4b6a28b""]",10.0316,aji~,BAzAyAm,भाषायाम् (bhāṣāyām),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,aYji,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
2a9fa53a71be8e9f2a79,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0317"", ""meaning-ea0ca4b6a28b""]",10.0317,dasi~,BAzAyAm,भाषायाम् (bhāṣāyām),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,daMsi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
feb7100b20bd0d53e0ad,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0318"", ""meaning-ea0ca4b6a28b""]",10.0318,BfSi~,BAzAyAm,भाषायाम् (bhāṣāyām),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,BfMSi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
3eca83bf65e3112d8a4c,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0319"", ""meaning-ea0ca4b6a28b""]",10.0319,ruSi~,BAzAyAm,भाषायाम् (bhāṣāyām),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,ruMSi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
6d578a9eb9a79036758b,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0320"", ""meaning-ea0ca4b6a28b""]",10.0320,SIka~,BAzAyAm,भाषायाम् (bhāṣāyām),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,SIki,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
c84082457fb39f822b62,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0321"", ""meaning-ea0ca4b6a28b""]",10.0321,rusi~,BAzAyAm,भाषायाम् (bhāṣāyām),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,ruMsi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
615ca388a2874a91fd1c,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0322"", ""meaning-ea0ca4b6a28b""]",10.0322,nawi~,BAzAyAm,भाषायाम् (bhāṣāyām),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,naRwi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
1789b844a8cf71e11423,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0323"", ""meaning-ea0ca4b6a28b""]",10.0323,puwi~,BAzAyAm,भाषायाम् (bhāṣāyām),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,puRwi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
27abe33cd367a69f387c,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0324"", ""meaning-ea0ca4b6a28b""]",10.0324,ji,BAzAyAm,भाषायाम् (bhāṣāyām),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,jAyi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
d785d7baafb29f2ee4e5,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0325"", ""meaning-ea0ca4b6a28b""]",10.0325,ci,BAzAyAm,भाषायाम् (bhāṣāyām),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,cAyi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
bdadebc458825f05ed75,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0326"", ""meaning-ea0ca4b6a28b""]",10.0326,raDi~,BAzAyAm,भाषायाम् (bhāṣāyām),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,ranDi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
1f63a22c268cd58b0fda,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0327"", ""meaning-ea0ca4b6a28b""]",10.0327,laGi~,BAzAyAm,भाषायाम् (bhāṣāyām),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,laNGi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
5893578269965f03b303,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0328"", ""meaning-ea0ca4b6a28b""]",10.0328,ahi~,BAzAyAm,भाषायाम् (bhāṣāyām),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,aMhi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
09c94249630419d9205d,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0329"", ""meaning-ea0ca4b6a28b""]",10.0329,rahi~,BAzAyAm,भाषायाम् (bhāṣāyām),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,raMhi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
fdf70b0a811f8c917759,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0330"", ""meaning-ea0ca4b6a28b""]",10.0330,mahi~,BAzAyAm,भाषायाम् (bhāṣāyām),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,maMhi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
41687c8c70f4f54761e8,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0331"", ""meaning-ea0ca4b6a28b""]",10.0331,laqi~,BAzAyAm,भाषायाम् (bhāṣāyām),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,laRqi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
a510d3b5eaa1a66f586b,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0332"", ""meaning-ea0ca4b6a28b""]",10.0332,taqa~,BAzAyAm,भाषायाम् (bhāṣāyām),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,tAqi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
659845c144f6b8c7d44c,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0333"", ""meaning-ea0ca4b6a28b""]",10.0333,nala~,BAzAyAm,भाषायाम् (bhāṣāyām),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,nAli,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
8a17e59572e8d3ff02eb,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0334"", ""meaning-f7e2a350d6b2""]",10.0334,pUrI~,ApyAyane,आप्यायने (āpyāyane),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,pUri,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
1e198761488f825a1950,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0335"", ""meaning-3bf7963ee53c""]",10.0335,ruja~,hiMsAyAm,हिंसायाम् (hiṃsāyām),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,roji,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
2088156cc01a06723cf8,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0336"", ""meaning-c1e1d650336a""]",10.0336,zvada~,AsvAdane,आस्वादने (āsvādane),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,svAdi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
a4bea153fbf1c5b3b6d0,curadi_true_causative,"द्विणिजन्त (dviṇijanta), true causative of a curādigaṇa base","[""10.0337"", ""meaning-c1e1d650336a""]",10.0337,svAda~,AsvAdane,आस्वादने (āsvādane),causation,"cause an independent agent to perform the base action, or bring about the base state",3.1.25;3.1.26,svAdi,1,class_forming_nic_plus_causative_nic_plus_pinned_engine_output,admitted_research_ledger
